video,cluster,start_time,end_time,totss,withinss,betweenss,size,spread,mode,accuracy,emotion,flick,dab,slash,press,punch,float,wring,glide,emo_rate,words,top_word1,score,top_word2,score2,top_word3,score3,total_sentiment,anger,joy,fear,sadness,surprise,ave_sentiment
2,3,13.36,16.846,5753.556755,45.91952,5395.328676,5,0.757575758,Dab,0.6,sad urgency,NA,3,NA,NA,NA,NA,1,1,0.8,sad sad urgency sad sad,sad sad,0.521722421,urgency,0.220949264,sad,0.717695248,-4.5405,0.053853072,0.028207835,0.83934021,0.063225724,0.015373149,-1.9068
3,1,5.924545455,9.791818182,6866.774803,62.09983636,6525.520287,11,0.975806452,Float,0.272727273,caring excitement affection,NA,2,NA,3,NA,3,NA,3,0.181818182,desire love awe excitement tenderness neutral caring caring curious affection excitement,excitement,0.527612814,caring,0.437051589,tenderness,0.270949264,4.9015,0.010612432,0.826199412,0.031003483,0.016126614,0.116058044,1.945818182
3,2,0.4,19.82,6866.774803,0,6525.520287,1,1,Flick,1,excitement,1,NA,NA,NA,NA,NA,NA,NA,1,excitement,excitement,0.339696681,,,,,2.4695,0.174446076,0.227887586,0.21481207,0.157001615,0.225852698,2.4695
3,3,16.7712,18.422,6866.774803,129.251064,6525.520287,25,0.75030012,Flick,0.32,excitement excited joy,8,3,2,2,NA,5,3,2,0.4,joy excitement joy excited joy excitement excitement excitement excitement happy excitement confidence uncertainty excitment neutral ecstatic thrilled excitement excited curiosity excitement excitement excitement happy excited,excitement,0.516154153,joy,0.679393361,happy,0.471031617,4.9815,0.000471044,0.582955003,0.057052974,0.005273288,0.354247719,1.99642
3,4,0.507272727,2.428636364,6866.774803,73.05629545,6525.520287,22,0.556321839,Glide,0.545454545,excitement happy excited,4,NA,NA,1,NA,3,2,12,0.363636364,surprise curiosity excitement jubulant joy excitement excitement happy excitement happy focus happy excited excited surprise happy excitement excitement excitement excitement happy happy,excitement,0.44445604,surprise,0.42985531,happy,0.527612814,4.9785,0.000100863,0.905330896,0.0008149,0.000474722,0.093278647,2.08975
3,5,9.322,15.438,6866.774803,76.84732,6525.520287,10,0.833333333,Float,0.3,caring acknowledgment amazement,NA,2,NA,1,1,3,NA,3,0.3,disbelief caring amazement acknowledgment engaging engaged happy loving caring caring,caring,0.44445604,engaging,0.437051589,disbelief,0.389696681,4.8855,0.00620239,0.875023603,0.023758587,0.011915327,0.083100073,1.9686
4,1,1.67,6.081428571,5996.227576,39.04797143,5859.323195,14,0.576470588,Punch,0.928571429,anger angry dem,NA,NA,NA,NA,13,NA,1,NA,0.583333333,anger mad anger anger anger anger angry angry excited anger dem anger,anger,0.660821933,angry,0.454398528,mad,0.271887864,-4.9375,0.971966624,0.001214853,0.020706557,0.005535442,0.00057647,-2.157666667
4,2,19.47636364,21.51454545,5996.227576,23.47692727,5859.323195,11,0.485943775,Punch,0.818181818,anger angry resignation,NA,NA,NA,NA,9,NA,1,1,0.444444444,frustrated anger anger anger angry angry anger resignation resignation,anger,0.430353476,angry,0.454398528,resignation,0.540112814,-4.9105,0.935536861,0.008012916,0.032850642,0.018428069,0.005171498,-2.459722222
4,3,9.653333333,14.39833333,5996.227576,48.46741667,5859.323195,6,0.666666667,Press,0.666666667,determination proving,NA,NA,NA,4,1,NA,NA,1,0.5,determination proving,determination,0.166632458,proving,0.191557651,,,2.0095,0.193620443,0.223253936,0.229555577,0.170684218,0.182885811,1.00475
4,4,16.82818182,18.78545455,5996.227576,23.95523636,5859.323195,11,0.584541063,Punch,0.727272727,anger angry mad,NA,NA,2,NA,8,NA,1,NA,0.6,mad anger anger anger angry angry angry anger anger anger,anger,0.44445604,angry,0.454398528,mad,0.339696681,-4.9425,0.95659256,0.004968606,0.0227945,0.012393371,0.003250959,-2.72855
4,5,0.592857143,1.518571429,5996.227576,1.956828571,5859.323195,7,0.662162162,Punch,0.857142857,anger angry dem,NA,NA,NA,NA,6,NA,1,NA,0.428571429,anger mad anger angry angry dem anger,anger,0.617695248,angry,0.454398528,mad,0.227199264,-4.839,0.896846652,0.013490396,0.051434241,0.028856579,0.00937211,-2.307714286
5,1,2.3616,3.9696,19373.64317,283.095632,18373.40324,25,0.668449198,Flick,0.48,annoyed interested sass,12,3,NA,3,NA,3,NA,4,0.086956522,withdrawal hurt irritated defensiveness disagreement curiosity interested interested annoyed annoyed aimlessness aggression sass sass uncomfortable thoughtful saying thoughtful patience frustrated thinking anger impatient,thoughtful,0.267000804,annoyed,0.541898528,sass,0.441898528,-4.7545,0.970626235,0.000516411,0.020111471,0.008629458,0.000116381,-0.58526087
5,2,14.21,17.05615385,19373.64317,162.2255077,18373.40324,13,0.797169811,Flick,0.461538462,anger thoughtful annoyed,6,3,NA,2,NA,NA,2,NA,0.153846154,hurt irritated unwelcoming disagreement thoughtful annoyed sass satisfaction anger resentful thoughtful anger impatience,anger,0.454398528,thoughtful,0.477748667,hurt,0.295776712,-4.7465,0.910243809,0.007650018,0.066857979,0.013120059,0.002128123,-0.987115385
5,3,25.27275,28.1435,19373.64317,394.5427075,18373.40324,40,0.49689441,Slash,0.475,anger angry frustration,4,1,19,7,2,2,5,NA,0.333333333,pain anger protection irritated frustrated distress anger anger anger anger unwelcoming anger angry rage shame rage shame anger anger disgust angry angry angry aggression anger frustration frustration frustration frustration uncomfortable anger impatient defense aggressive anger anger,angry,0.554398528,frustration,0.430353476,rage,0.497817331,-4.9935,0.992758751,8.18E-05,0.005567855,0.001579153,1.23E-05,-2.291847222
5,4,1.305,18.85333333,19373.64317,160.3760833,18373.40324,6,0.857142857,Press,0.5,defensive disagreement fear,NA,NA,2,3,NA,1,NA,NA,0.333333333,fear disagreement getting defensive defensive surprise,fear,0.339696681,disagreement,0.227199264,defensive,0.525645161,-2.6335,0.010134248,0.832617998,0.085695371,0.013798424,0.057753936,-0.441916667
6,1,19.89384615,21.08230769,8581.58336,121.3649385,7516.166204,13,0.637735849,Flick,0.384615385,contented neutral agitation,5,1,NA,NA,NA,5,1,1,0.230769231,relaxed happy confidence dismissive involved agitation calm neutral neutral neutral contented contented contented,neutral,0.454398528,contented,0.41224839,agitation,0.277199264,4.7465,0.118380263,0.40297401,0.138323143,0.092690162,0.247632369,1.024846154
6,2,3.722,6.136,8581.58336,319.1214,7516.166204,25,0.654450262,Float,0.44,contented neutral confidence,7,2,NA,NA,NA,11,1,4,0.24,concerned confidence interested confidence confidence carelessness w relaxed casual not involved tired careless calm calm neutral neutral neutral neutral contented contented contented contented contented contented,neutral,0.454398528,careless,0.541898528,contented,0.468829587,4.9345,0.180759504,0.290568113,0.264403105,0.114065275,0.150204003,0.83294
6,3,25.14875,27.15875,8581.58336,65.447975,7516.166204,8,0.888888889,Float,0.375,neutral contented explaining,1,NA,2,NA,NA,3,NA,2,0.375,relaxed explaining resignation neutral neutral neutral contented contented,neutral,0.554398528,resignation,0.277199264,contented,0.468829587,3.5015,0.287634194,0.227317363,0.259425938,0.187142909,0.038479518,0.5486875
6,4,12.67894737,15.25578947,8581.58336,559.4828421,7516.166204,19,0.829885057,Flick,0.315789474,contented neutral not,6,1,4,NA,NA,5,NA,3,0.157894737,confidence engaged explanation relax dismissive relaxed attentive not not over frustration annoyed neutral neutral neutral contented contented contented inquisition,neutral,0.454398528,contented,0.41224839,relax,0.351666667,4.7225,0.742594719,0.116695434,0.089988448,0.021481583,0.029239813,0.450605263
7,1,31.59230769,34.54692308,23075.74489,38.95090769,22353.27055,13,0.804761905,Glide,0.307692308,bored happy agreement,2,1,2,1,NA,3,NA,4,0.153846154,contemplative enjoyment agreement happy neutral excitement goofy defiant challenger spiteful bored happy bored,bored,0.441898528,contemplative,0.310605772,happy,0.441898528,4.4895,0.076559603,0.411167562,0.408737361,0.016361043,0.087174401,0.616884615
7,2,17.67666667,21.43238095,23075.74489,184.8430476,22353.27055,21,0.512195122,Glide,0.476190476,happy impatient agitated,2,1,1,2,NA,3,2,10,0.1,happy neutral curious happy embarrassment annoyed impatient unknown gloating laziness mild discomfort defensive agitated nervous dismissive impatient apathetic weary bored,impatient,0.516898528,curious,0.264506356,happy,0.679393361,-4.43,0.359016419,0.018743243,0.53565526,0.07816945,0.008415601,-0.480575
7,3,25.075,32.155,23075.74489,60.0496,22353.27055,12,0.514285714,Flick,0.666666667,anxious curious bored,8,NA,NA,1,1,2,NA,NA,0.166666667,contemplative bored curious inpatience boredom anxious anxious waiting re-settling curious nervous happy,anxious,0.541898528,curious,0.616898528,bored,0.321887864,-0.258,0.001033853,0.011475995,0.983238995,0.001517877,0.002733321,-0.065125
7,4,7.309230769,10.46884615,23075.74489,169.65985,22353.27055,26,0.528125,Flick,0.423076923,happy bored relaxed,11,4,2,1,3,2,1,2,0.230769231,contentment relaxing contemplative happy euphoria happy relaxed happiness relaxed curious happy dancing happy happy amused attention feeling neutral bored energetic goofy playful nervous happy silly bored,bored,0.441898528,contemplative,0.233206332,happy,0.44445604,4.9685,0.003944991,0.714215875,0.072427988,0.067583203,0.141827971,1.429807692
7,5,16.5,33.5,23075.74489,9,22353.27055,2,1,Glide,0.5,anxiety deep,NA,NA,NA,NA,NA,NA,1,1,0.5,deep anxiety,anxiety,0.220949264,deep,0.339696681,,,-0.8895,0.147887528,0.15343219,0.438762844,0.123049915,0.136867538,-0.44475
7,6,12.551,15.571,23075.74489,126.26176,22353.27055,20,0.595238095,Glide,0.45,happy annoyed tired,4,3,NA,1,NA,2,1,9,0.3,boring happy happy resignation happy happy boredom antsy tired annoyed sarcasm relaxation annoyed annoyed dismissive tired happy impatient happy annoyed,tired,0.454398528,annoyed,0.516898528,happy happy,0.517655143,2.7115,0.86267221,0.037396301,0.070127145,0.002093962,0.027710341,0.02385
7,7,1.0915,4.308,23075.74489,133.709175,22353.27055,20,0.641025641,Flick,0.4,happy relaxed absorbing,8,5,2,1,NA,3,NA,1,0.1,relaxing disaproval nonchalance happy relaxed uncertainty reflective thoughtful questioning goofy confused carefree absorbing itching mild curious relaxed confusion happy annoyed,relaxed,0.477135642,confused,0.454398528,happy,0.441898528,4.7015,0.231717855,0.187194496,0.295561016,0.118925974,0.166600674,0.572175
8,1,1.702,3.364,9870.188913,8.1684,9392.424006,5,0.757575758,Float,0.6,concentrated curious hesitant,1,NA,NA,NA,NA,3,1,NA,0.2,nervous curious concentrated pensive hesitant,nervous,0.389696681,pensive,0.220949264,curious,0.270949264,-0.64,0.014063973,0.027199609,0.933249474,0.015139611,0.010347352,-0.1278
8,2,29.62916667,30.67083333,9870.188913,43.34998333,9392.424006,12,0.757894737,Float,0.416666667,neutral bored curiosity,1,NA,NA,2,NA,5,2,2,0.181818182,nervous neutral uncomfortable disagreement embarrassment bored impatience curiosity pensive focused neutral,nervous,0.389696681,neutral,0.44445604,disagreement,0.277199264,-4.3895,0.090498872,0.014341857,0.545380056,0.340271264,0.009507963,-0.769227273
8,3,2.505,16.70857143,9870.188913,174.5085214,9392.424006,14,0.628205128,Wring,0.428571429,impatience nervous neutral,2,1,NA,3,NA,1,6,1,0.142857143,nervous attentive anxious neutral pensiveness fear uncomfortable impatience impatient shame bored impatience neutral nervous,nervous,0.760821933,neutral,0.441898528,impatience,0.441898528,-4.841,0.017631369,0.003277914,0.954440057,0.024265528,0.00038507,-1.271785714
8,4,19.20444444,28.52444444,9870.188913,139.3806444,9392.424006,9,0.852631579,Float,0.333333333,nervous annoyance confused,2,NA,1,NA,NA,3,1,2,0.222222222,nervous annoyance curious obstinence confused shame reflective upset nervous,nervous,0.717695248,obstinence,0.270949264,annoyance,0.296025795,-4.4035,0.022940733,0.013975861,0.909882903,0.04862798,0.004572528,-0.957277778
8,5,15.51916667,17.37666667,9870.188913,112.3573583,9392.424006,12,0.8,Glide,0.25,bored confused anger,1,1,NA,3,NA,1,3,3,0.166666667,questioning bored shame anger bored confused impatience boredom indifference patience nervous confused,anger,0.277199264,bored,0.582077614,confused,0.527612814,-4.8285,0.586785853,0.006799899,0.243233442,0.161693528,0.001487275,-1.416083333
